2944;207;199;155;ESHALENORA;x
2945;239;227;162;LELLE ASARI;x
2946;44;58;37;SHOH'ZU;x
2947;36;65;23;NEAZ'KO;x
2948;51;98;30;DEIH'ZE;x
2949;46;70;34;NUNZI;x
2950;14;67;16;SIEWAEVO;x
2951;40;94;42;KHAELLUNN;x
2952;71;44;40;FIZZLEBIT;x
2953;129;34;21;BOTBLAST;x
2954;90;28;19;DULLFEET;x
2955;67;30;24;STARKPATCH;x
2956;81;51;43;LAZYBOMBS;x
2957;66;33;24;BLANDBIT;x
2958;81;47;37;FALSEFUEL;x
2959;89;25;37;STARKFLARE;x
2960;50;36;34;FIZNOZZLE;x
2961;42;23;20;FASTSNAP;x
2962;50;15;13;WILDHOLD;x
2963;55;11;29;COPPERBEAST;x
2964;69;34;48;STEAMBITE;x
2965;70;22;35;DULLBLAST;x
2966;67;40;48;GOLDSLICE;x
2967;83;61;67;TOPFAULT;x
2968;58;40;20;BLANDBEAM;x
2969;69;43;15;GROUNDGUARD;x
2970;73;56;38;FIZZBASHER;x
2971;55;22;16;SALTYBRASS;x
2972;82;39;31;BOOMSTEAM;x
2973;130;186;45;FUSESKIMMER;x
2974;238;217;26;WEMMOP;x
2975;215;204;104;LAKLA;x
2976;43;168;109;BOOK-SHAN;x
2977;203;194;107;OKA;x
2978;221;204;47;GUHL GUHL;x
2979;198;197;65;LIMI;x
2980;238;237;59;GREN-GREN;x
2981;223;223;130;LUNBAHO;x
2982;226;216;76;LAT-LAT;x
2983;206;199;105;FURAH;x
2984;226;217;136;DUKKU;x
2985;198;185;60;ZHAKOKE;x
2986;58;129;255;IBOLATH;x
2987;242;196;62;YANGURO;x
2988;231;204;126;RON RON;x
2989;239;142;67;BRONZEMORE;x
2990;223;107;46;DIREACRE;x
2991;234;179;221;WESTCAIRN;x
2992;240;202;231;BELLGROVE;x
2993;55;73;65;OCEZONN;x
2994;28;50;41;OZIALMO;x
2995;25;66;49;MICOMJUN;x
2996;17;36;14;RA'MU;x
2997;49;73;44;XEVMI'ZUNN;x
2998;18;52;11;VOMJEJI;x
2999;31;73;49;YELMU;x
3000;11;49;27;KHAROHME;x
3001;28;52;38;AIYO;x
3002;49;63;55;ROOL'KE;x
3003;26;73;78;KAMPAHOLT;x
3004;42;64;66;KVIGANDISFJOROR;x
3005;39;43;44;BERSERKJAHRAUN;x
3006;158;210;215;HELLISFITJAR;x
3007;63;60;57;HJAROARVATN;x
3008;74;50;23;GILHAGI;x
3009;57;44;29;KRISUVIK;x
3010;42;37;30;RAUOASKRIOUR;x
3011;89;92;27;BLONDUOSS;x
3012;68;70;37;HROARSLOEKR;x
3013;104;107;53;HRAUNHAFNARA;x
3014;73;79;23;KARLSDALR;x
3015;120;132;34;GUNNLAUGSSTAOIR;x
3016;88;91;61;HOKUSTAOIR;x
3017;83;69;26;SKEIO;x
3018;104;83;21;HALLSTEINSNES;x
3019;95;82;45;MELRAKKANES;x
3020;131;116;32;GROENAVATN;x
3021;107;100;57;HAFRAGIL;x
3022;85;76;25;BERUFJOROR;x
3023;71;54;11;HANATUN;x
3024;98;76;21;GERPIR;x
3025;131;111;61;LONGUHLIO;x
3026;107;96;69;KROSSA;x
3027;55;35;12;LANGADALSA;x
3028;71;57;41;ORMSA;x
3029;79;53;23;ALMENNINGAR;x
3030;86;71;39;SELARDALR;x
3031;102;79;30;GROF;x
3032;52;45;30;ARNARNES;x
3033;77;62;30;SEYOARFJOROR;x
3034;140;128;43;HVALEYRR;x
3035;108;100;47;GRIMSEY;x
3036;89;83;48;DJUPADALR;x
3037;108;68;41;FIROAFYLKI;x
3038;112;83;29;KALMANSTUNGA;x
3039;139;113;64;FJALL;x
3040;99;41;26;HJALTDAELALAUT;x
3041;86;34;21;FLATEYJARDALR;x
3042;63;31;23;KIRKJUFJOROR;x
3043;81;37;19;BRYNJUDALSA;x
3044;44;21;12;AUONAR;x
3045;131;85;67;GRIMSA;x
3046;131;62;35;RAUOASKRIOULOND;x
3047;54;35;30;HVINVERJADALR;x
3048;70;34;26;SKALDSKELMISDALR;x
3049;94;66;60;HLIOARENDA;x
3050;81;42;18;OTUK;x
3051;58;129;32;JI-USHA;x
3052;49;26;13;WAPVOOCHOL;x
3053;122;52;12;DOKRAK;x
3054;100;50;22;QISE;x
3055;87;20;109;JADEPEARL;x
3056;78;29;21;TUUWUNGUQ;x
3057;73;35;33;HRAUNSASS;x
3058;162;20;203;RO LYOS;x
3059;49;26;9;FORSVOLLR;x
3060;71;40;15;GAMLASTROND;x
3061;94;63;38;KOLBEINSVIK;x
3062;70;43;34;FABEINSA;x
3063;70;31;17;HEIOR;x
3064;108;42;20;ALMANNAGJA;x
3065;156;121;35;KALLNESINGAHREPPR;x
3066;114;90;29;FISKILOEKR;x
3067;66;55;27;FORSOELUDALR;x
3068;58;44;32;SKORRAEY;x
3069;94;70;48;BAEGISA;x
3070;98;60;27;ALPTAVER;x
3071;75;44;22;MOSFELL;x
3072;62;33;13;GRINDR;x
3073;102;56;25;JOKULSARHLIO;x
3074;50;23;14;GRINDALOEKR;x
3075;71;29;15;BLONDUDALR;x
3076;89;47;33;MOBERG;x
3077;67;41;32;KARLASTAOIR;x
3078;49;31;26;EYJAFJOLL;x
3079;59;36;30;SKOGAHVERFI;x
3080;73;38;29;HREGGSGEROISMULI;x
3081;152;138;45;DEILDAREY;x
3082;118;108;44;KOPAREYKIR;x
3083;82;75;30;ENGIHLIO;x
3084;112;103;37;REYNISNES;x
3085;70;35;23;KALMANSA;x
3086;94;38;20;GRUND;x
3087;103;50;32;GRENJAOARSTAOIR;x
3088;58;30;20;SKAL;x
3089;63;41;34;LAUGAR;x
3090;91;52;39;AKRANES;x
3091;201;107;75;LEIOOLFSFELL;x
3092;152;68;40;HOLT;x
3093;52;26;14;JOLDUHLAUP;x
3094;87;38;16;HELLISFJOROR;x
3095;82;45;28;MIOENGI;x
3096;108;74;18;SKALI;x
3097;83;62;26;MOGILSA;x
3098;162;20;54;FUU-GOL;x
3099;98;86;34;LEIRULOEKR;x
3100;116;98;23;FJOLL;x
3101;135;114;27;DYRAFJOROR;x
3102;153;108;42;KOLBEINSDALR;x
3103;177;117;30;HNJOSKADALSA;x
3104;137;103;54;FELLSSTROND;x
3105;94;66;21;BOTNSA;x
3106;54;39;14;FRAMNES;x
3107;73;52;18;BOOVARSDALR;x
3108;44;39;13;OLEIFSBORG;x
3109;65;60;33;ARNARBOELI;x
3110;71;63;18;EIRIKSFJOROR;x
3111;127;74;37;FJALAFYLKI;x
3112;87;45;17;HERGILSEY;x
3113;92;55;29;KJORSEYRR;x
3114;99;82;25;FAGRABREKKA;x
3115;126;105;33;FELLSMULI;x
3116;116;96;25;HAMRAR;x
3117;118;106;67;REYKJARFJOROR;x
3118;69;54;43;ESJUBERG;x
3119;87;59;40;BREIOAMYRR;x
3120;122;69;33;HEGGSGEROISMULI;x
3121;152;141;25;KRAUNAHEIOR;x
3122;92;87;25;BLASKEGGSA;x
3123;59;57;32;HRUTSSTAOIR;x
3124;92;59;22;MARKARFLJOT;x
3125;124;85;40;REYKJADALR;x
3126;74;52;27;BORGARLOEKR;x
3127;79;45;15;GUNNOLFSVIK;x
3128;110;64;24;SKOGARSTROND;x
3129;59;37;17;KARLSFELL;x
3130;66;26;15;KYLANSHOLMAR;x
3131;85;29;13;NORORARDALR;x
3132;82;48;39;LANGA;x
3133;71;57;46;KVIGUVAGABJORG;x
3134;59;35;16;MANAFELL;x
3135;57;49;42;DRIFANDI;x
3136;94;74;25;BAKKARHOLT;x
3137;75;63;32;GUOLAUGSHOFOI;x
3138;56;26;183;JABULING;x
3139;96;68;14;NYKOMI;x
3140;115;79;11;ESKIHOLT;x
3141;89;62;27;MOSTR;x
3142;108;78;40;FIROIR;x
3143;78;51;17;RANGA;x
3144;69;28;10;BOOVARSTOPTIR;x
3145;56;26;54;TOSHEH;x
3146;83;37;16;GALMASTROND;x
3147;62;51;25;ROGALAND;x
3148;49;37;11;BRJANSLOEKR;x
3149;69;33;6;SAUOAFELLSLOND;x
3150;53;31;15;FLUGUMYRR;x
3151;87;49;19;BRYNJUDALR;x
3152;70;51;36;HASTEINSSUND;x
3153;112;103;42;BITRA;x
3154;54;49;17;MAELIFELLSGIL;x
3155;71;63;8;EYRARBAKKI;x
3156;67;47;24;DRANGAR;x
3157;56;58;29;TOTASO;x
3158;38;31;22;GONGUSKAROSA;x
3159;77;61;25;VESTRHOPSHOLAR;x
3160;75;35;30;HERJOLFSFJOROR;x
3161;71;43;39;MORK;x
3162;87;24;16;GEIRASTAOIR;x
3163;65;31;27;BOOVARSHOLAR;x
3164;194;219;225;EVERGREEN;x
3165;7;57;70;TOADSTOOL;x
3166;19;35;166;WHITEWOOD;x
3167;61;65;98;TEAR;x
3168;197;194;139;GRANITE;x
3169;219;191;169;TZAN'GOL;x
3170;56;142;173;SHA'JOH;x
3171;141;53;147;ZU'JURNIN;x
3172;190;90;11;THARON'JA;x
3173;39;120;76;VORLIM;x
3174;202;213;30;FOREDGE;x
3175;213;30;155;VALDROS;x
3176;110;115;91;YESGREND;x
3177;141;176;13;FERDRUM;x
3178;221;114;150;WHITEPINE;x
3179;56;68;77;ASHWOOD;x
3180;114;75;26;REDFANG;x
3181;174;207;191;TZOG'RUSH;x
3182;79;60;12;ZAN'SIN;x
3183;149;185;66;FASTCHART;x
3184;106;132;45;MULTIPOST;x
3185;82;96;50;COARSECORD;x
3186;101;126;36;FRYABYSHEVSK;x
3187;80;104;15;KISELYOVSK;x
3188;65;77;34;NOVOCHEPUL;x
3189;24;66;33;GLUMCASH;x
3190;23;85;36;GROUNDBOMBS;x
3191;40;75;48;GRANDBELT;x
3192;135;99;22;VSEMAS;x
3193;110;85;31;MAGAZAN;x
3194;56;58;109;CETHOMO;x
3195;86;49;29;LANG WAIYU;x
3196;188;157;126;NABOKSARSK;x
3197;159;121;84;NOGILUGA;x
3198;156;127;78;VSEBYSHEVSK;x
3199;151;97;10;BELOKAMSK;x
3200;184;129;39;ZHELENOVO;x
3201;110;106;34;RAHSIAJU;x
3202;120;118;78;SAKRA;x
3203;148;117;59;GI'TSE;x
3204;172;125;37;IJ'MIN;x
3205;197;140;33;SHIWI;x
3206;173;135;53;UH'DONN;x
3207;86;49;92;LANA NIP;x
3208;213;120;47;YEIH'DINOR;x
3209;192;133;86;MIWINN;x
3210;168;102;51;REZDE;x
3211;163;26;200;JI-YUNSO;x
3212;163;26;92;AE-RI-JUN;x
3213;170;96;46;OZDE;x
3214;151;96;59;DINJANE;x
3215;182;132;67;AYU;x
3216;197;106;34;JEA'JA;x
3217;229;115;26;ULI;x
3218;194;109;42;LENWA;x
3219;148;101;42;DMISHNY;x
3220;156;125;86;KALUNSKOY;x
3221;201;133;46;NEVISCOW;x
3222;213;135;37;USSUCHNY;x
3223;72;177;54;SU-MINSO;x
3224;193;120;57;GARKASSK;x
3225;234;138;55;BORISOLEUZ;x
3226;163;116;40;TAGANOMYSSK;x
3227;189;132;38;NAROD;x
3228;196;124;68;CHEREYARSK;x
3229;222;122;45;TAMBOYUGANSK;x
3230;198;106;35;CHISTOYARSK;x
3231;229;124;44;CHEBOGDA;x
3232;205;119;10;VYBOKHNA;x
3233;192;137;67;ZHIGUTURYNISK;x
3234;215;168;108;MINUKARINO;x
3235;197;136;49;SOSOLENSK;x
3236;227;144;23;DOMOBINSK;x
3237;196;154;50;SMOKIYE;x
3238;192;166;75;KISENOVSK;x
3239;233;149;28;EGLOODE;x
3240;159;112;45;WORSAVE;x
3241;188;135;59;RIELFE;x
3242;194;116;48;NORIMAS;x
3243;182;100;28;ROGRAD;x
3244;215;149;74;KHIZYL;x
3245;210;155;113;BOLO;x
3246;213;139;81;DALIVE;x
3247;144;91;44;BELOLZHSKY;x
3248;188;148;113;SEIGA;x
3249;182;120;42;ALNE;x
3250;188;126;72;CHEBA;x
3251;168;89;47;LEBO;x
3252;215;96;35;MUPO;x
3253;194;150;39;KASPIVROPOL;x
3254;188;158;84;KAMEPUL;x
3255;198;144;65;VYBOZNY;x
3256;213;139;31;KUZNEBEY;x
3257;169;113;65;YAIZLA;x
3258;188;107;37;YUCNE'TSU;x
3259;210;129;27;ZAINWIH;x
3260;230;132;82;RIZI;x
3261;230;105;40;GIEN'MU;x
3262;174;120;40;GAZLIFI;x
3263;205;112;30;FIZEL'JI;x
3264;159;121;28;ACUSHIN;x
3265;189;130;44;MO'ZU;x
3266;219;146;40;JOOL'JUTH;x
3267;166;136;29;LYUBESHOV;x
3268;218;146;42;VUNBULDAR;x
3269;194;121;64;KEGDORAL;x
3270;222;126;52;HOL KALDUHR;x
3271;190;92;47;BASHOH;x
3272;230;98;39;YESHA;x
3273;213;136;101;NEJATH;x
3274;223;135;48;SHOJIE;x
3275;231;177;54;SRI-PANG;x
3276;198;129;61;EDEZEAN;x
3277;188;143;30;EN'MIN;x
3278;136;100;10;IJUTH;x
3279;182;106;48;BHUGGURUM;x
3280;137;78;32;DIL BOLDIHR;x
3281;180;125;83;THIMDAHN;x
3282;155;125;176;AM'TUK;x
3283;95;26;141;RHUG'DER;x
3284;18;82;10;SHOM'GHIN;x
3285;66;149;56;TZEN'ZIH;x
3286;129;174;136;A'TAN;x
3287;72;214;96;JUR'DANI;x
3288;157;23;23;EG'SALIN;x
3289;188;118;106;JAI'ZI;x
3290;161;43;21;DROZ'RA;x
3291;218;175;94;AH'DUJU;x
3292;246;163;8;SAH'GAZ;x
3293;95;11;17;TRAL'SON;x
3294;63;137;178;VAM'TAY;x
3295;12;81;119;KIR'ZA;x
3296;151;168;177;TRUL'DEN;x
3297;196;218;113;SHUR'NA;x
3298;48;147;121;RHALKEI;x
3299;157;193;183;WOVON;x
3300;180;136;205;TUNASH;x
3301;52;104;37;AH'THAK;x
3302;51;118;165;DRAYULU;x
3303;65;85;99;MU'MUHN;x
3304;17;45;65;LAL'GHOL;x
3305;100;144;176;HAH'DAMAL;x
3306;27;74;131;ZEH'GHIAR;x
3307;163;93;168;TOU'KYEL;x
3308;25;86;112;MEL'JE;x
3309;183;130;145;MAI RINJIN;x
3310;75;141;169;RUL'TUY;x
3311;96;130;54;SHUNG LEN;x
3312;28;80;94;XANGON;x
3313;15;86;131;JAIR'ZOKIY;x
3314;55;124;168;DRAG'DUZ;x
3315;111;163;197;SIRMALU;x
3316;42;54;61;XINYEI;x
3317;62;106;115;SHOBOH;x
3318;22;110;128;TROJUZ;x
3319;183;130;54;TZULA;x
3320;34;93;154;INJAR'JI;x
3321;34;185;99;JADEFLOWER;x
3322;19;74;73;EN'MATH;x
3323;72;129;129;AI'ZAH;x
3324;156;200;180;GLENZU;x
3325;52;68;104;RHEZ'KORUH;x
3326;83;83;128;LAR'NE;x
3327;34;200;180;JO PO;x
3328;16;67;82;ZAEGEN;x
3329;23;41;59;SHEBAK;x
3330;34;52;180;WEI JO;x
3331;63;85;144;RAAPTUK;x
3332;152;214;99;YUSHEL;x
3333;152;64;180;ZHUWANGZHI;x
3334;12;57;81;TAL'ROIG;x
3335;28;73;77;TRIGESH;x
3336;52;80;131;JAZAI;x
3337;152;64;56;ZHIZHU;x
3338;11;67;78;RAZUPIY;x
3339;208;116;180;HYE ZHEN;x
3340;106;120;173;JAL'ZONUN;x
3341;20;37;100;DROH'SUSH;x
3342;102;112;149;FON'KITH;x
3343;19;59;87;RAZUZDIE;x
3344;42;64;79;KIJO'KA;x
3345;33;43;50;RUHOCUTH;x
3346;33;73;120;BAZ'DI;x
3347;19;57;103;NAZ'DATH;x
3348;45;79;119;YILZETH;x
3349;40;90;136;HEYU;x
3350;46;74;99;JADU;x
3351;85;112;137;FUN'MEN;x
3352;33;69;95;LIRIYU;x
3353;23;76;115;BUZU;x
3354;62;78;90;JUHMUTH;x
3355;27;60;119;UNTOTH;x
3356;29;84;181;I'ZI;x
3357;21;50;99;HUZ'KU;x
3358;26;50;94;KIN'JAN;x
3359;35;66;122;NUZROR;x
3360;77;98;137;KHELROYU;x
3361;59;71;92;MAIL'ZO;x
3362;17;54;74;RUL'KE;x
3363;70;84;91;JAVIAKRI;x
3364;47;74;89;HIEXAESHI;x
3365;45;57;71;IHIMAEN;x
3366;69;86;107;POLIHSI;x
3367;20;52;90;JI'MEWO;x
3368;43;92;144;DINWOWE;x
3369;32;73;116;DUZEAN;x
3370;25;55;126;ZAEH'JA;x
3371;28;47;92;SHIRNO'ME;x
3372;50;63;94;RI'MUTH;x
3373;31;77;106;MATHETON;x
3374;24;47;61;TUNDO;x
3375;55;75;89;KHIHO;x
3376;33;55;94;DEVEAJIR;x
3377;31;43;65;NUHRA;x
3378;57;69;90;KHIZLO;x
3379;34;75;110;MIZRINN;x
3380;38;90;133;AJOSHI;x
3381;66;114;153;XUZ'JEA;x
3382;25;70;107;INJETH;x
3383;15;51;81;RUJE;x
3384;22;43;62;IN'DETH;x
3385;27;58;100;MIN'DEI;x
3386;45;62;85;VON'KA;x
3387;32;47;69;XI'ZO;x
3388;22;76;107;ZANIAZU;x
3389;18;60;83;ZHOONA;x
3390;50;73;86;ZOMJE;x
3391;27;26;94;JIEZRUNN;x
3392;41;40;137;SHAN'TSIEHINN;x
3393;45;45;85;GENWE;x
3394;35;54;91;UZ'KA;x
3395;21;38;73;KAZ'JA;x
3396;12;31;70;I'DA;x
3397;43;87;174;KHUREJ'MI;x
3398;23;57;124;UH'ME;x
3399;25;67;152;MAISAETH;x
3400;38;65;122;FOZLE;x
3401;53;70;103;PUDE;x
3402;36;47;69;EN'JO;x
3403;20;60;107;KASHIHDU;x
3404;26;53;86;EKAIJ'MUTH;x
3405;43;61;83;EN'KISO;x
3406;31;57;96;NAZ'MI;x
3407;28;68;128;GALRUKOR;x
3408;36;50;70;UN'JEAN;x
3409;208;156;180;UROBI;x
3410;58;70;144;OJIE;x
3411;40;82;148;ZISEN;x
3412;168;214;205;WUKKU;x
3413;206;243;236;ABO;x
3414;182;201;197;YENUNE;x
3415;196;238;231;HUMOH;x
3416;159;202;195;MOPO;x
3417;152;231;218;BADU;x
3418;124;143;145;WEKUYE;x
3419;114;177;185;YEKKU;x
3420;111;184;193;UWA;x
3421;154;216;223;IWODA;x
3422;41;111;123;PORADEAQ;x
3423;118;146;151;CHUDO;x
3424;214;234;238;WUKU;x
3425;127;165;192;WUNA;x
3426;183;206;222;OMOYEH;x
3427;100;173;226;EKO;x
3428;149;200;237;NOWULI;x
3429;159;181;233;NUPU;x
3430;80;122;218;LUNKHODA;x
3431;208;156;90;TASTERS' ARENA;x
3432;135;210;204;BAIKKANE;x
3433;173;213;210;EDA;x
3434;162;188;186;ABUYAH;x
3435;185;215;226;POKKO;x
3436;140;174;240;MERAMAQ;x
3437;141;169;180;MUPU;x
3438;119;176;197;WENKHA;x
3439;157;145;230;TASKUYU;x
3440;187;180;231;CHUBODE;x
3441;179;175;205;HALADUH;x
3442;147;166;217;EBAQ;x
3443;104;129;194;NARO;x
3444;157;166;188;PUHOQ;x
3445;113;201;238;SAHONE;x
3446;0;127;177;JADEFIELD;x
3447;146;199;218;BIHA;x
3448;0;127;43;CHIBEE CHAN;x
3449;147;229;217;AKRAFJALL;x
3450;198;229;224;KNARRARNES;x
3451;165;222;214;HVATASTAOIR;x
3452;114;137;226;IPAYU;x
3453;151;168;233;POKOYEQ;x
3454;189;195;217;USKA;x
3455;129;170;243;MEHA;x
3456;188;191;197;USKONAQ;x
3457;126;158;214;WORU;x
3458;168;188;237;INUQ;x
3459;113;143;219;ABOYI;x
3460;201;209;229;NAIHA;x
3461;130;159;233;SUNKHAQ;x
3462;175;191;233;WEKKU;x
3463;133;145;174;ARUNU;x
3464;138;200;239;YOWO;x
3465;161;204;231;MEPOH;x
3466;145;180;202;IMAH;x
3467;179;225;233;CANKHOH;x
3468;150;202;209;EPODI;x
3469;142;222;235;WENU;x
3470;189;212;215;NOMA;x
3471;195;216;221;YAPODE;x
3472;179;224;234;PIWUYI;x
3473;144;220;237;CHAILOLI;x
3474;211;222;233;MAROQ;x
3475;169;203;235;YONKHOLI;x
3476;162;205;246;SELA;x
3477;193;220;246;CIKKO;x
3478;178;200;221;SENUNE;x
3479;124;172;217;MOSKOMU;x
3480;130;183;234;MOBUNA;x
3481;156;195;206;LADO;x
3482;110;201;229;CAKKA;x
3483;170;192;198;HUDULUH;x
3484;126;147;168;TEBOYE;x
3485;128;170;213;NODA;x
3486;144;191;239;POLU;x
3487;172;220;235;OHU;x
3488;184;197;194;LUMO;x
3489;227;242;238;CHEKKUQ;x
3490;187;230;220;NUMOME;x
3491;184;190;205;TUNOYE;x
3492;155;176;225;PIRO;x
3493;124;156;229;PUKU;x
3494;228;233;244;BONULU;x
3495;179;218;217;CAIHA;x
3496;159;239;238;EKU;x
3497;139;197;196;LERA;x
3498;156;151;231;LAIBUMU;x
3499;202;200;238;SAKKO;x
3500;178;177;198;CHAWO;x
3501;156;211;227;NAYAMAAK;x
3502;113;195;219;ATTOMKOK;x
3503;169;212;225;TORNUQNA;x
3504;146;237;221;DOJOGLIA;x
3505;217;234;231;HIWINNIT;x
3506;134;197;233;SHUGOSH;x
3507;129;172;196;HROTTARRLEQ;x
3508;197;215;225;YO'KAJEAT;x
3509;141;174;178;WEGRUK;x
3510;199;227;231;QIPVIAL;x
3511;142;204;214;SI'NATTEQ;x
3512;211;229;237;KIKOKRAT;x
3513;134;174;190;NAIRU;x
3514;172;212;229;HROYIPVA;x
3515;113;226;109;GRI-NA;x
3516;134;218;225;EDO;x
3517;183;225;229;CHEMO;x
3518;153;222;208;UROMA;x
3519;217;55;39;SERPENTPATH;x
3520;122;206;190;HUWO;x
3521;106;179;226;TAKKO;x
3522;160;197;221;TORA;x
3523;187;190;202;ARU;x
3524;190;198;234;NAWA;x
3525;137;154;233;POHADAQ;x
3526;206;192;240;TOBU;x
3527;177;155;233;BENA;x
3528;155;148;238;EKKA;x
3529;172;168;227;CHEWUMU;x
3530;34;55;39;HEE-BON;x
3531;132;128;190;OMAQ;x
3532;147;231;221;NAIBUMU;x
3533;120;203;194;TIKOH;x
3534;160;189;186;YAMAMU;x
3535;108;233;227;HUWU;x
3536;34;206;39;NIGHTJADE;x
3537;145;198;196;WARUH;x
3538;172;227;214;HOWU;x
3539;184;185;90;SAWA DINH;x
3540;184;185;200;YU'KIRAI;x
3541;148;229;239;NUNKHU;x
3542;168;221;227;TAKAH;x
3543;184;73;200;SERPENT'S HEART;x
3544;146;204;211;MAPA;x
3545;130;191;210;PADA;x
3546;200;231;240;MIDOQ;x
3547;155;190;201;ISKADU;x
3548;200;227;221;SEDO;x
3549;126;216;243;FRYASKOVSK;x
3550;111;181;202;ANARODVINSK;x
3551;156;210;226;MADNY;x
3552;164;187;194;NOVOUKHNA;x
3553;114;174;230;BELOREKSIN;x
3554;157;190;221;GOSKI;x
3555;151;170;188;LYRGA;x
3556;112;131;176;GUGODONSK;x
3557;116;147;221;VLADILKOVO;x
3558;179;193;226;BELOREROM;x
3559;115;122;233;VOLGOVAYA;x
3560;171;172;203;KALURZHINSK;x
3561;155;159;225;NABEKAN;x
3562;120;184;230;MINUROVSK;x
3563;173;203;225;NOVOTROIKAMSK;x
3564;145;161;172;CHEVGRAD;x
3565;114;143;237;ZHUKODRINSK;x
3566;189;198;229;FRYAPETSK;x
3567;147;168;235;TOVROV;x
3568;158;231;223;NOGITOUST;x
3569;214;225;223;VYABOKSARSK;x
3570;166;242;233;BUZUGLEBSK;x
3571;205;230;239;YEGOZINO;x
3572;168;211;226;YUMYSSK;x
3573;158;222;233;VLADINOMYSSK;x
3574;180;178;213;ANGARINSK;x
3575;118;114;223;TUSHMA;x
3576;108;175;237;BAWOQ;x
3577;155;196;234;CEKKOQ;x
3578;130;191;213;GEAHMIZUH;x
3579;194;224;235;SON'JOR;x
3580;152;179;189;ANTI;x
3581;158;203;233;MUN'JUN;x
3582;184;255;109;TWIN DRAGONS;x
3583;186;201;211;DEZ'JE;x
3584;126;179;214;O'KO;x
3585;135;174;242;EAHSA;x
3586;150;179;229;I'JO;x
3587;163;184;219;FOONOL'ZE;x
3588;209;216;227;TOMJO;x
3589;151;198;218;SVOBONSKOYE;x
3590;212;228;235;OKTYAYLOVKA;x
3591;186;233;240;YEKATELAVAT;x
3592;178;194;197;BUDYONYEV;x
3593;141;228;242;NAVERESHNY;x
3594;180;203;234;ORYNETSK;x
3595;136;173;223;NEFTEYULKOVO;x
3596;206;35;39;EVERSEEING;x
3597;144;201;233;EMA;x
3598;204;224;235;HOKKA;x
3599;34;35;39;SCROLLKEEPER'S SANCTUM;x
3600;123;162;240;TENUQ;x
3601;0;49;54;YUFI SHIN;x
3602;204;214;233;NEHO;x
3603;124;176;198;SERUDA;x
3604;136;165;223;GAIRNIM;x
3605;133;153;193;YOCHITO;x
3606;178;185;200;JALI;x
3607;131;47;47;PURPLE AMETHYST;x
3608;198;160;160;GREEN EMERALD;x
3609;96;45;45;BLUE SAPPHIRE;x
3610;71;29;29;IALEA;x
3611;198;173;152;ZUDEZOR;x
3612;161;118;80;MANRUMEL;x
3613;69;13;13;OLEZMEN;x
3614;188;128;167;ANCIENT CHAMBER;x
3615;241;52;61;XAL'ATAHTEZ;x
3616;58;235;61;ANESSEH;x
3617;132;151;61;QING ZSHANG;x
3618;176;101;101;SELADEM;x
3619;191;113;154;AZARVI QI;x
3620;191;52;56;HUPOSE QUAR;x
3621;0;148;56;ZHEN TIAN;x
3622;81;9;9;OVERGUN;x
3623;148;52;58;JIN KEG VU;x
3624;148;168;145;AZZO TEN;x
3625;174;151;238;CONGLI BULUO;x
3626;180;161;106;ARLANES;x
3627;64;122;90;BAN SHAN HU;x
3628;64;151;238;WUENTONG;x
3629;218;80;80;OHIA;x
3630;179;127;66;DRARIL;x
3631;171;143;82;SHEDLASS;x
3632;179;135;56;STAGLIAN;x
3633;204;168;51;NALEAN;x
3634;127;0;127;FYDIR;x
3635;235;56;235;CRYSTALWEAVER;x
3636;250;92;235;THAENAS;x
3637;171;0;173;ALLARIAN;x
3638;204;26;207;MYERIEL;x
3639;255;10;255;TANATHAS;x
3640;191;89;33;WEST SHANDARAL;x
3641;245;107;36;EAST SHANDARAL;x
3642;130;92;43;ELLAESIA;x
3643;153;102;54;IDRIETH;x
3644;184;107;59;KERATANH;x
3645;222;115;46;THANERAS;x
3646;161;77;18;AARIAS;x
3647;247;161;99;MIRI;x
3648;227;145;92;KARANE;x
3649;229;148;97;ASSMEL;x
3650;227;161;130;ZILINIR;x
3651;217;125;97;THAELIAN;x
3652;237;148;51;FORLORN;x
3653;171;179;38;JILAETH;x
3654;168;166;28;REMINI;x
3655;77;148;36;VALRION;x
3656;212;158;69;FARAL;x
3657;189;189;189;JAHAQUA;x
3658;133;133;133;CHANDOUI;x
3659;222;224;222;MADLAESS;x
3660;189;122;18;SHAZUNA;x
3661;153;84;5;DULNE;x
3662;166;127;26;TITAN ROAD;x
3663;137;161;51;SOO;x
3664;0;63;51;ORALGETH;x
3665;194;63;51;GIZMO;x
3666;137;116;51;MANGRA;x
3667;157;144;113;TANGO;x
3668;28;159;176;YERNN;x
3669;127;159;176;VOVUGGUR;x
3670;28;116;49;VARLAREU;x
3671;28;255;164;MURURZ;x
3672;28;150;49;WIRGA;x
3673;248;166;148;SKYREACH;x
3674;181;166;49;GHRINO;x
3675;75;116;49;TETHYRE;x
3676;181;166;148;TALROT;x
3677;28;146;51;TINGAZIR;x
3678;28;146;139;MOSSLIGHT;x
3679;28;135;118;SAPHEUH;x
3680;135;135;124;SHATULE;x
3681;135;135;255;PURPLE JUNGLE;x
3682;28;227;255;WEST WAYGATE;x
3683;78;0;107;EAST WAYGATE;x
3684;28;227;107;GRORACLE;x
3685;28;137;155;PEARL DIVER;x
3686;59;102;68;HUNTING WILDS;x
3687;120;61;24;GIBBY;x
